action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.035838779742545755,18.205516064415026,19.239854208633446,3.073297257510268,69.1724245890537,10,0.001555575095509154,1.0,1.3008095362511937e-06,1.4409858366298589e-05,8.161150487446367e-06,0.00020729649223417892,0.0,4.705495768780678e-06,0.0,0.005814179675853951,0.0014551587657761268,1.3008095362511937e-06,1.4409858366298589e-05,8.161150487446367e-06,0.00020729649223417892,0.0,4.705495768780678e-06,46.78370629313815,1.0,1.0,1.0,1.0,1.0,1.7710238282042743
0.035838783623369154,18.205516064415026,19.239854208633446,3.073297288548912,69.17242454817345,11,0.0015555725477904789,1.0,1.278505416904062e-06,1.695538847160488e-05,9.410258001292935e-06,0.00023371288077882088,0.0,5.425418995596493e-06,0.0,0.005814179202858841,0.001455156533624123,1.278505416904062e-06,1.695538847160488e-05,9.410258001292935e-06,0.00023371288077882088,0.0,5.425418995596493e-06,46.783706303947476,1.0,1.0,1.0,1.0,1.0,1.7710238463802814
0.035838805130158004,18.205516064415026,19.239854208633446,3.07329726434182,69.1724243369366,12,0.0015555730415861178,1.0,1.3089129945067252e-06,1.788396109038639e-05,9.13760773442337e-06,0.00022877335161450624,0.0,5.265213494189187e-06,0.0,0.005814179019528049,0.0014551573467286466,1.3089129945067252e-06,1.788396109038639e-05,9.13760773442337e-06,0.00022877335161450624,0.0,5.265213494189187e-06,46.78370628947004,1.0,1.0,1.0,1.0,1.0,1.7710238328425638
0.03583880070920187,18.205516064415026,19.239854208633446,3.0732972520785644,69.17242446203335,13,0.0015555765991809288,1.0,1.2926111253160879e-06,1.957121661480543e-05,9.81159157468815e-06,0.00024797114992021246,0.0,5.660008448757064e-06,0.0,0.005814180836727865,0.0014551610922888347,1.2926111253160879e-06,1.957121661480543e-05,9.81159157468815e-06,0.00024797114992021246,0.0,5.660008448757064e-06,46.783706268373834,1.0,1.0,1.0,1.0,1.0,1.7710238243056116
0.035838801933455317,18.205516064415026,19.239854208633446,3.07329724931454,69.17242438648594,14,0.0015555738392717552,1.0,1.3097861490686304e-06,1.6538803423070565e-05,9.269895924528077e-06,0.0002296594489298872,0.0,5.34976481275733e-06,0.0,0.00581418016742197,0.0014551589715357477,1.3097861490686304e-06,1.6538803423070565e-05,9.269895924528077e-06,0.0002296594489298872,0.0,5.34976481275733e-06,46.783706300860956,1.0,1.0,1.0,1.0,1.0,1.7710238228022577
0.03583879713965046,18.205516064415026,19.239854208633446,3.0732972587738896,69.17242439907004,15,0.00155557668126305,1.0,1.2961089594645486e-06,1.5575272418051996e-05,8.843890964686541e-06,0.00022330155554047576,0.0,5.103663947684509e-06,0.0,0.005814178681023006,0.001455158471504508,1.2961089594645486e-06,1.5575272418051996e-05,8.843890964686541e-06,0.00022330155554047576,0.0,5.103663947684509e-06,46.78370632587693,1.0,1.0,1.0,1.0,1.0,1.771023828548168
0.035838787668844886,18.205516064415026,19.239854208633446,3.073297266895246,69.17242451718289,16,0.001555573301691423,1.0,1.2942941907769333e-06,1.700885095462423e-05,9.103006126859286e-06,0.00023301104912645546,0.0,5.253658935136041e-06,0.0,0.0058141797552255315,0.0014551593475152062,1.2942941907769333e-06,1.700885095462423e-05,9.103006126859286e-06,0.00023301104912645546,0.0,5.253658935136041e-06,46.7837062903468,1.0,1.0,1.0,1.0,1.0,1.7710238332285333
0.03583880949227975,18.205516064415026,19.239854208633446,3.073297282051342,69.17242448991145,17,0.0015555755533049405,1.0,1.3149314001428801e-06,1.9517237393887866e-05,1.0045078947835068e-05,0.0002494031158945901,0.0,5.794915731246266e-06,0.0,0.005814178955492038,0.0014551550385618524,1.3149314001428801e-06,1.9517237393887866e-05,1.0045078947835068e-05,0.0002494031158945901,0.0,5.794915731246266e-06,46.78370628125694,1.0,1.0,1.0,1.0,1.0,1.771023841673581
0.03583880845051138,18.205516064415026,19.239854208633446,3.0732972642770053,69.17242462415885,18,0.0015555730905297083,1.0,1.2878479708779174e-06,1.949975810571627e-05,9.312186571641552e-06,0.00023907156476881477,0.0,5.372327673418094e-06,0.0,0.005814180118840255,0.0014551565096823154,1.2878479708779174e-06,1.949975810571627e-05,9.312186571641552e-06,0.00023907156476881477,0.0,5.372327673418094e-06,46.783706269442234,1.0,1.0,1.0,1.0,1.0,1.7710238317797509
0.035838799338946126,18.205516064415026,19.239854208633446,3.073297220727222,69.17242450756487,19,0.0015555743691032832,1.0,1.287340992395049e-06,1.9370068833322555e-05,9.792858470673462e-06,0.00024556144276190574,0.0,5.652077865030765e-06,0.0,0.005814179061019839,0.0014551561869166009,1.287340992395049e-06,1.9370068833322555e-05,9.792858470673462e-06,0.00024556144276190574,0.0,5.652077865030765e-06,46.783706304290824,1.0,1.0,1.0,1.0,1.0,1.7710238041654727
0.035838805722181434,18.205516064415026,19.239854208633446,3.073297246001671,69.17242441923041,20,0.0015555747772561133,1.0,1.3083833495825508e-06,1.835957848888271e-05,9.530651377085359e-06,0.0002379863796833209,0.0,5.498760679138739e-06,0.0,0.005814179609391612,0.0014551611119192332,1.3083833495825508e-06,1.835957848888271e-05,9.530651377085359e-06,0.0002379863796833209,0.0,5.498760679138739e-06,46.783706297722844,1.0,1.0,1.0,1.0,1.0,1.7710238197181676
0.03583880470659529,18.205516064415026,19.239854208633446,3.073297247281762,69.17242435109745,21,0.001555574339193746,1.0,1.2934429088725881e-06,1.7357529140917494e-05,8.91884612176105e-06,0.00022147494657508143,0.0,5.132811271298101e-06,0.0,0.00581418033851592,0.0014551609974488753,1.2934429088725881e-06,1.7357529140917494e-05,8.91884612176105e-06,0.00022147494657508143,0.0,5.132811271298101e-06,46.78370628959201,1.0,1.0,1.0,1.0,1.0,1.7710238238773925
0.03583879563790965,18.205516064415026,19.239854208633446,3.073297243109753,69.1724245742781,22,0.0015555757442298655,1.0,1.2932741100977091e-06,1.6652395108135536e-05,8.965705837784537e-06,0.00022465362744863312,0.0,5.169807047132496e-06,0.0,0.005814180082456633,0.0014551598655490833,1.2932741100977091e-06,1.6652395108135536e-05,8.965705837784537e-06,0.00022465362744863312,0.0,5.169807047132496e-06,46.783706293278755,1.0,1.0,1.0,1.0,1.0,1.7710238199003574
0.03583879592202513,18.205516064415026,19.239854208633446,3.0732972560800977,69.17242435217928,23,0.0015555735475968403,1.0,1.2934783120536e-06,1.6253234251033672e-05,8.985966088679649e-06,0.00022808900556607273,0.0,5.1818631996179685e-06,0.0,0.005814179781716262,0.0014551600865746947,1.2934783120536e-06,1.6253234251033672e-05,8.985966088679649e-06,0.00022808900556607273,0.0,5.1818631996179685e-06,46.783706268989356,1.0,1.0,1.0,1.0,1.0,1.771023827436465
0.03583880579008812,18.205516064415026,19.239854208633446,3.073297237693875,69.1724244426602,24,0.00155557392620823,1.0,1.2771876552460978e-06,2.8439630206133057e-05,1.0772190278564041e-05,0.0002550773800399852,0.0,6.109305186581642e-06,0.0,0.0058141796669764845,0.0014551567828351654,1.2771876552460978e-06,2.8439630206133057e-05,1.0772190278564041e-05,0.0002550773800399852,0.0,6.109305186581642e-06,46.78370628299025,1.0,1.0,1.0,1.0,1.0,1.7710238203143622
0.035838807640800004,18.205516064415026,19.239854208633446,3.07329725820653,69.1724243374023,25,0.0015555730113382437,1.0,1.3288645836890294e-06,1.692279346144396e-05,9.294246676738002e-06,0.00023581395798328753,0.0,5.3501562197527604e-06,0.0,0.005814179491058985,0.0014551597725431284,1.3288645836890294e-06,1.692279346144396e-05,9.294246676738002e-06,0.00023581395798328753,0.0,5.3501562197527604e-06,46.7837063025458,1.0,1.0,1.0,1.0,1.0,1.7710238297497365
0.03583880058957589,18.205516064415026,19.239854208633446,3.073297231548684,69.17242436456934,26,0.0015555731509001838,1.0,1.2907991652829804e-06,1.862409874983505e-05,9.898836769104159e-06,0.0002454620508670245,0.0,5.7126370578277666e-06,0.0,0.005814179533571692,0.0014551577068057711,1.2907991652829804e-06,1.862409874983505e-05,9.898836769104159e-06,0.0002454620508670245,0.0,5.7126370578277666e-06,46.783706283353645,1.0,1.0,1.0,1.0,1.0,1.7710238113888959
0.0358388054762134,18.205516064415026,19.239854208633446,3.0732972767379385,69.17242449859405,27,0.0015555745598903599,1.0,1.2992647823679595e-06,1.7329370023471586e-05,8.884356760924649e-06,0.0002214380111454091,0.0,5.125923439336619e-06,0.0,0.005814179283989976,0.0014551550427183814,1.2992647823679595e-06,1.7329370023471586e-05,8.884356760924649e-06,0.0002214380111454091,0.0,5.125923439336619e-06,46.78370630907809,1.0,1.0,1.0,1.0,1.0,1.771023839488926
0.03583881169565419,18.205516064415026,19.239854208633446,3.0732972849351503,69.17242450673565,28,0.0015555742832024599,1.0,1.2947643846044642e-06,1.8412015890828237e-05,9.192760917691618e-06,0.00023508371171554668,0.0,5.30208059306861e-06,0.0,0.005814178948514157,0.0014551548985690702,1.2947643846044642e-06,1.8412015890828237e-05,9.192760917691618e-06,0.00023508371171554668,0.0,5.30208059306861e-06,46.78370630517623,1.0,1.0,1.0,1.0,1.0,1.7710238436831285
0.03583880445238953,18.205516064415026,19.239854208633446,3.0732972656063504,69.17242428682285,29,0.0015555728113367197,1.0,1.290143993046452e-06,1.6061661614093902e-05,8.972563590017017e-06,0.00022885418768052294,0.0,5.169252240493632e-06,0.0,0.005814179992423203,0.0014551573369267345,1.290143993046452e-06,1.6061661614093902e-05,8.972563590017017e-06,0.00022885418768052294,0.0,5.169252240493632e-06,46.783706288876495,1.0,1.0,1.0,1.0,1.0,1.771023834052968
