action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.007808073945504576,2.6233698294090586,2.692181555801129,0.4234845038175286,7.878181967152626,10,8.094601430018203e-05,1.0,8.224794966978366e-05,0.00033850561440642896,0.00013327124503689374,0.0038628143969506724,0.0,6.039472629674718e-05,0.0,0.016120189648316713,8.094601430018203e-05,8.224794966978366e-05,0.00033850561440642896,0.00013327124503689374,0.0038628143969506724,0.0,6.039472629674718e-05,32.274599769934575,1.0,1.0,1.0,1.0,1.0,0.2440236713005053
0.007808075032342453,2.6233698294090586,2.692181555801129,0.4234847415459652,7.878182797279662,11,8.094483551458619e-05,1.0,8.22498130229259e-05,0.0003390064527782673,0.00013340813724908537,0.0038702501913295555,0.0,6.056306786985523e-05,0.0,0.016120187410195396,8.094483551458619e-05,8.22498130229259e-05,0.0003390064527782673,0.00013340813724908537,0.0038702501913295555,0.0,6.056306786985523e-05,32.274599886544735,1.0,1.0,1.0,1.0,1.0,0.24402380969050158
0.007808074433745971,2.6233698294090586,2.692181555801129,0.4234843635383364,7.878182497106152,12,8.094717000640953e-05,1.0,8.22495652564567e-05,0.0003388392049886391,0.00013333736737467503,0.0038687585522289656,0.0,6.05726799844436e-05,0.0,0.01612019146200245,8.094717000640953e-05,8.22495652564567e-05,0.0003388392049886391,0.00013333736737467503,0.0038687585522289656,0.0,6.05726799844436e-05,32.27459968930738,1.0,1.0,1.0,1.0,1.0,0.24402359235483834
0.007808076557381005,2.6233698294090586,2.692181555801129,0.42348475943996106,7.878183401574747,13,8.094576733899687e-05,1.0,8.224838225225676e-05,0.000337610258531766,0.00013346550945598273,0.0038654277218230894,0.0,6.0441360422528214e-05,0.0,0.016120188026293197,8.094576733899687e-05,8.224838225225676e-05,0.000337610258531766,0.00013346550945598273,0.0038654277218230894,0.0,6.0441360422528214e-05,32.274599893639376,1.0,1.0,1.0,1.0,1.0,0.2440238178430672
0.007808064474772973,2.6233698294090586,2.692181555801129,0.423483688117696,7.87817910164411,14,8.094684592625585e-05,1.0,8.224898237593157e-05,0.000338959348083911,0.00013370346025969173,0.0038704286218685453,0.0,6.067079713340798e-05,0.0,0.016120191375695318,8.094684592625585e-05,8.224898237593157e-05,0.000338959348083911,0.00013370346025969173,0.0038704286218685453,0.0,6.067079713340798e-05,32.27459969541648,1.0,1.0,1.0,1.0,1.0,0.24402319936296613
0.007808072398935589,2.6233698294090586,2.692181555801129,0.4234839802097474,7.878181076991264,15,8.094533888722608e-05,1.0,8.22453841966036e-05,0.00033913605589927856,0.00013357179562333257,0.003872027531497386,0.0,6.050175003584094e-05,0.0,0.0161201928706218,8.094533888722608e-05,8.22453841966036e-05,0.00033913605589927856,0.00013357179562333257,0.003872027531497386,0.0,6.050175003584094e-05,32.27459958929765,1.0,1.0,1.0,1.0,1.0,0.24402336685651616
0.007808074885587099,2.6233698294090586,2.692181555801129,0.42348494647678897,7.8781829188196575,16,8.094324694565724e-05,1.0,8.224938610040564e-05,0.000338848607356485,0.00013345343021062928,0.003864921559487225,0.0,6.053657589574298e-05,0.0,0.01612018352595961,8.094324694565724e-05,8.224938610040564e-05,0.000338848607356485,0.00013345343021062928,0.003864921559487225,0.0,6.053657589574298e-05,32.27460007417782,1.0,1.0,1.0,1.0,1.0,0.24402392797645617
0.007808075168649506,2.6233698294090586,2.692181555801129,0.42348409765919987,7.878181628740922,17,8.094604108015406e-05,1.0,8.22461340330746e-05,0.0003382143544544908,0.0001332612724483697,0.003863785420863669,0.0,6.0275977424751435e-05,0.0,0.016120196854313186,8.094604108015406e-05,8.22461340330746e-05,0.0003382143544544908,0.0001332612724483697,0.003863785420863669,0.0,6.0275977424751435e-05,32.274599401834635,1.0,1.0,1.0,1.0,1.0,0.24402343438329266
0.0078080706899353765,2.6233698294090586,2.692181555801129,0.4234845626826809,7.878181810191039,18,8.094415104900551e-05,1.0,8.224556759584743e-05,0.00033804753049001786,0.0001331271033599391,0.003868011625565085,0.0,6.023810254275269e-05,0.0,0.016120185036583034,8.094415104900551e-05,8.224556759584743e-05,0.00033804753049001786,0.0001331271033599391,0.003868011625565085,0.0,6.023810254275269e-05,32.27460003709566,1.0,1.0,1.0,1.0,1.0,0.24402370449250052
0.007808067961344786,2.6233698294090586,2.692181555801129,0.42348435100429666,7.878181179724708,19,8.094581598573831e-05,1.0,8.224813431285289e-05,0.0003392470574317213,0.00013350753433538168,0.0038667410809639985,0.0,6.04800071071811e-05,0.0,0.016120185192877664,8.094581598573831e-05,8.224813431285289e-05,0.0003392470574317213,0.00013350753433538168,0.0038667410809639985,0.0,6.04800071071811e-05,32.274600012867616,1.0,1.0,1.0,1.0,1.0,0.24402358178049913
0.0078080806898748484,2.6233698294090586,2.692181555801129,0.4234844845288083,7.878183137042403,20,8.094738794209435e-05,1.0,8.224822101832582e-05,0.000339947872924454,0.00013359643138361051,0.0038617456740647365,0.0,6.0606975410356966e-05,0.0,0.01612019660341864,8.094738794209435e-05,8.224822101832582e-05,0.000339947872924454,0.00013359643138361051,0.0038617456740647365,0.0,6.0606975410356966e-05,32.27459942852758,1.0,1.0,1.0,1.0,1.0,0.24402366081676494
0.007808070426179374,2.6233698294090586,2.692181555801129,0.4234842975825377,7.878180817430674,21,8.094570518282516e-05,1.0,8.224649182602739e-05,0.0003382287741943042,0.00013337925854799094,0.0038612520616906985,0.0,6.0366065153070016e-05,0.0,0.016120188330570953,8.094570518282516e-05,8.224649182602739e-05,0.0003382287741943042,0.00013337925854799094,0.0038612520616906985,0.0,6.0366065153070016e-05,32.27459982985979,1.0,1.0,1.0,1.0,1.0,0.24402355094350187
0.007808076724533983,2.6233698294090586,2.692181555801129,0.4234846195431681,7.878183162631797,22,8.094393256885763e-05,1.0,8.224806286867407e-05,0.0003399539990489832,0.0001336502356667589,0.003868881877859628,0.0,6.0646029264660385e-05,0.0,0.016120189976902823,8.094393256885763e-05,8.224806286867407e-05,0.0003399539990489832,0.0001336502356667589,0.003868881877859628,0.0,6.0646029264660385e-05,32.27459975380846,1.0,1.0,1.0,1.0,1.0,0.2440237381684481
0.0078080730986158356,2.6233698294090586,2.692181555801129,0.4234846730049194,7.878183314187597,23,8.094527441762044e-05,1.0,8.224842403610429e-05,0.00033894218179798846,0.00013340232927962637,0.0038704818769373216,0.0,6.0482380129634226e-05,0.0,0.016120183215766627,8.094527441762044e-05,8.224842403610429e-05,0.00033894218179798846,0.00013340232927962637,0.0038704818769373216,0.0,6.0482380129634226e-05,32.27460007926344,1.0,1.0,1.0,1.0,1.0,0.24402376932903752
0.0078080752402000225,2.6233698294090586,2.692181555801129,0.42348431403041825,7.8781819911826885,24,8.094542311442517e-05,1.0,8.224598477692655e-05,0.00033851038880904923,0.00013317643354627078,0.0038658764976498357,0.0,6.02751292227348e-05,0.0,0.01612019323028376,8.094542311442517e-05,8.224598477692655e-05,0.00033851038880904923,0.00013317643354627078,0.0038658764976498357,0.0,6.02751292227348e-05,32.27459962007413,1.0,1.0,1.0,1.0,1.0,0.24402355979327395
0.0078080708213913745,2.6233698294090586,2.692181555801129,0.42348460111635483,7.878181992655498,25,8.094622336577671e-05,1.0,8.224971192974686e-05,0.00033888294833725994,0.0001335801552532538,0.003868765692517,0.0,6.060470601827939e-05,0.0,0.01612018438089865,8.094622336577671e-05,8.224971192974686e-05,0.00033888294833725994,0.0001335801552532538,0.003868765692517,0.0,6.060470601827939e-05,32.27460004827754,1.0,1.0,1.0,1.0,1.0,0.24402372818622067
0.00780806734319173,2.6233698294090586,2.692181555801129,0.4234841764647739,7.878180653673161,26,8.094629494132495e-05,1.0,8.224872001493525e-05,0.00033827463323951904,0.00013339430291032164,0.0038726200715805065,0.0,6.0490832317371754e-05,0.0,0.01612018791657789,8.094629494132495e-05,8.224872001493525e-05,0.00033827463323951904,0.00013339430291032164,0.0038726200715805065,0.0,6.0490832317371754e-05,32.27459989360901,1.0,1.0,1.0,1.0,1.0,0.24402348196275092
0.007808077137068513,2.6233698294090586,2.692181555801129,0.42348457361462144,7.878182911229639,27,8.094810943121416e-05,1.0,8.225080451112289e-05,0.00033861331226569635,0.00013336149412172344,0.00386837580540111,0.0,6.040572018634587e-05,0.0,0.01612019334765715,8.094810943121416e-05,8.225080451112289e-05,0.00033861331226569635,0.00013336149412172344,0.00386837580540111,0.0,6.040572018634587e-05,32.27459961809102,1.0,1.0,1.0,1.0,1.0,0.24402371113999646
0.00780807267945433,2.6233698294090586,2.692181555801129,0.4234846964599763,7.8781826701157165,28,8.094544873256785e-05,1.0,8.22482290032082e-05,0.0003394698168296568,0.00013346028974039372,0.0038727680853813213,0.0,6.052018571710465e-05,0.0,0.016120184783342952,8.094544873256785e-05,8.22482290032082e-05,0.0003394698168296568,0.00013346028974039372,0.0038727680853813213,0.0,6.052018571710465e-05,32.27460002222699,1.0,1.0,1.0,1.0,1.0,0.2440237827039681
0.0078080718842187405,2.6233698294090586,2.692181555801129,0.4234842008339684,7.878181827491657,29,8.094679180205213e-05,1.0,8.224860888982035e-05,0.0003383416438785136,0.0001336549416484478,0.0038543139536685216,0.0,6.073591312413769e-05,0.0,0.01612019146643306,8.094679180205213e-05,8.224860888982035e-05,0.0003383416438785136,0.0001336549416484478,0.0038543139536685216,0.0,6.073591312413769e-05,32.27459969418534,1.0,1.0,1.0,1.0,1.0,0.2440234977969402
