action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.009708054546052796,2.113591892190217,2.314012762481217,0.3773819565972996,6.37760179472268,10,0.0001395122929961742,1.0,0.0001593398233111232,0.0019758846116917296,0.0012375411709311438,0.009040540984858776,0.0,0.0004994177207518042,0.0,0.022211913125651808,0.0001395122929961742,0.0001593398233111232,0.0019758846116917296,0.0012375411709311438,0.009040540984858776,0.0,0.0004994177207518042,31.993620473534897,1.0,1.0,1.0,1.0,1.0,0.21748754783848762
0.00907849572349769,2.634375688634644,3.358053684721789,0.531787168262165,9.746938574294926,11,2.7245741539786705e-05,1.0,7.30090973536506e-05,0.00011422179819761959,0.00018442421039355258,0.000382943415454487,0.0,2.476452712409495e-05,0.0,0.012897357231894354,2.7245741539786705e-05,7.30090973536506e-05,0.00011422179819761959,0.00018442421039355258,0.000382943415454487,0.0,2.476452712409495e-05,35.44291184278015,1.0,1.0,1.0,1.0,1.0,0.30643891126199996
0.013218301926917192,2.350917534513516,3.0485059026528813,0.4961919374546462,8.493816462919735,12,0.00032165022505050074,1.0,0.0016604767486430192,0.0350905544723363,0.016773824331267742,0.13287017735796738,0.0,0.0072559180845901865,0.0,0.057175214946790724,0.0002840690226832936,0.0016604767486430192,0.0350905544723363,0.016773824331267742,0.13287017735796738,0.0,0.0072559180845901865,18.29272261756044,1.0,1.0,1.0,1.0,1.0,0.2859501089936429
0.011875588985614124,2.3560057535017656,2.9440778518810826,0.4698930380498949,8.676062116645586,13,4.406250898791662e-05,1.0,0.00017846001778395234,0.0032066473405014703,0.0011927551735558678,0.01560458781138208,0.0,0.0005539878241390281,0.0,0.02307958049716916,3.802063208062783e-05,0.00017846001778395234,0.0032066473405014703,0.0011927551735558678,0.01560458781138208,0.0,0.0005539878241390281,28.957327577643415,1.0,1.0,1.0,1.0,1.0,0.2707807398505091
0.01055360254134447,2.330638153401307,2.9741000120968786,0.4728851893732288,8.696030531167041,14,8.351279086049396e-05,1.0,0.00015442635523201846,0.0014669771966181427,0.000688161114195485,0.01966828415495414,0.0,0.00036840127309987174,0.0,0.026245741711007384,8.351279086049396e-05,0.00015442635523201846,0.0014669771966181427,0.000688161114195485,0.01966828415495414,0.0,0.00036840127309987174,28.816161663028126,1.0,1.0,1.0,1.0,1.0,0.2725014815602872
0.007817216713866825,2.1278722805983854,2.2936168926564067,0.37571330255951496,6.319890628976176,15,9.072298107399421e-05,1.0,7.152403763174939e-05,0.00033727126832496136,0.0001354515040887784,0.0020281504630331503,0.0,6.257549077636359e-05,0.0,0.0178393198305489,9.072298107399421e-05,7.152403763174939e-05,0.00033727126832496136,0.0001354515040887784,0.0020281504630331503,0.0,6.257549077636359e-05,31.21068055262095,1.0,1.0,1.0,1.0,1.0,0.2165293877639098
0.013265468299503131,2.3145827688693803,3.0222628626701926,0.4916801921314191,8.404207825484475,16,0.00029099051127117257,1.0,0.0013172094841844022,0.03332714471088039,0.013713687669274884,0.13067009611828326,0.0,0.006359627086852415,0.0,0.05513451251728874,0.00020671266862740237,0.0013172094841844022,0.03332714471088039,0.013713687669274884,0.13067009611828326,0.0,0.006359627086852415,17.39794323285595,1.0,1.0,1.0,1.0,1.0,0.28335121527959
0.0092481212594292,2.311480335582883,3.0222628626701926,0.4914983087649853,8.411149751798808,17,0.000124656713504608,1.0,5.4031918072217686e-05,7.258123848860219e-05,0.00010691969148355008,0.00042579284786841906,0.0,1.9230728094979846e-05,0.0,0.01131627329318439,0.000124656713504608,5.4031918072217686e-05,7.258123848860219e-05,0.00010691969148355008,0.00042579284786841906,0.0,1.9230728094979846e-05,33.523045513256434,1.0,1.0,1.0,1.0,1.0,0.2832508022876606
0.010532913627153697,2.617482025053898,3.358053684721789,0.5296520610746144,9.73614721092915,18,0.0001762814780233087,1.0,0.0010776603840476464,0.006634052433916524,0.003617737951670248,0.028402775204877058,0.0,0.0013735301264889781,0.0,0.03985861781304131,0.0001762814780233087,0.0010776603840476464,0.006634052433916524,0.003617737951670248,0.028402775204877058,0.0,0.0013735301264889781,18.14898266550595,1.0,1.0,1.0,1.0,1.0,0.3052019541717183
0.007968171095205041,2.2091944478707224,2.222119545188433,0.36003879071730255,6.3902990419291354,19,3.56492494353832e-05,1.0,0.0001181419930459434,0.0006441418990298631,0.00031720203112835157,0.007888015979949935,0.0,0.00012066188536916442,0.0,0.017361463591503448,3.56492494353832e-05,0.0001181419930459434,0.0006441418990298631,0.00031720203112835157,0.007888015979949935,0.0,0.00012066188536916442,32.2234499208052,1.0,1.0,1.0,1.0,1.0,0.20748742921567284
0.009426487600357393,2.826593026450648,3.2102720872217887,0.5087915500945475,9.584112877908167,20,5.782890040447911e-05,1.0,5.8000431289964714e-05,0.0004973878769376162,0.00021802170585355995,0.0030326205325988454,0.0,0.00010170538777983904,0.0,0.014653944715560177,5.782890040447911e-05,5.8000431289964714e-05,0.0004973878769376162,0.00021802170585355995,0.0030326205325988454,0.0,0.00010170538777983904,33.35524846537891,1.0,1.0,1.0,1.0,1.0,0.2931885701756605
0.00953848740731754,2.272709935528952,2.84284892032174,0.4574003980356528,8.123336792268509,21,0.00013411820959899817,1.0,0.0002450339843130681,0.003335358107355122,0.002131469865240189,0.02385647363966409,0.0,0.0009451573860778837,0.0,0.03064453669924045,0.00013411820959899817,0.0002450339843130681,0.003335358107355122,0.002131469865240189,0.02385647363966409,0.0,0.0009451573860778837,26.60971274999164,1.0,1.0,1.0,1.0,1.0,0.26358976703111164
0.011874158555017418,2.1272273421273997,2.8811927450898973,0.4687925312410458,8.368667397410864,22,5.443325462873857e-05,1.0,0.00044043886972018587,0.004801683097796971,0.00364921305223122,0.02571781037624062,0.0,0.00134304868208383,0.0,0.04082701056071934,5.443325462873857e-05,0.00044043886972018587,0.004801683097796971,0.00364921305223122,0.02571781037624062,0.0,0.00134304868208383,22.10874192960001,1.0,1.0,1.0,1.0,1.0,0.27016572911288744
0.010857597661816012,2.6366751878384322,3.358053684721789,0.5312753880293799,9.743448832719782,23,7.728725991334522e-05,1.0,0.0006208381643951069,0.004436404568076552,0.0027077952536492165,0.025155116943684615,0.0,0.0010866971344438438,0.0,0.0334247834331712,6.797561739586045e-05,0.0006208381643951069,0.004436404568076552,0.0027077952536492165,0.025155116943684615,0.0,0.0010866971344438438,20.44777822762648,1.0,1.0,1.0,1.0,1.0,0.30614235213388724
0.012389785209693355,2.347590231985484,3.0485059026528813,0.4941773834823756,8.487763667089366,24,0.00013215122261117657,1.0,0.0006187575679196631,0.01377784376092078,0.004414681911578688,0.075903877683815,0.0,0.002430532667301671,0.0,0.05121777511196629,0.00013215122261117657,0.0006187575679196631,0.01377784376092078,0.004414681911578688,0.075903877683815,0.0,0.002430532667301671,22.592958126240248,1.0,1.0,1.0,1.0,1.0,0.2847888544519787
0.00807457646425974,2.395772215600176,2.84284892032174,0.47935732297379907,8.541665934069659,25,0.004348483090030836,1.0,0.0004620666853082246,0.004348537518013099,0.0029668027708931134,0.03008511050513337,0.0,0.0010907656465693836,0.0,0.060250708129795376,0.003361849908177294,0.0004620666853082246,0.004348537518013099,0.0029668027708931134,0.03008511050513337,0.0,0.0010907656465693836,22.180626286486344,1.0,1.0,1.0,1.0,1.0,0.2762893738500311
0.010477737850884121,2.2628306055219323,2.84284892032174,0.4589475662076874,8.167192925813334,26,2.3946435111038817e-05,1.0,0.00031191691054836677,0.005400176268585374,0.002619198419844791,0.02213297246034105,0.0,0.0011427071441517313,0.0,0.03171167534226883,2.312660034773016e-05,0.00031191691054836677,0.005400176268585374,0.002619198419844791,0.02213297246034105,0.0,0.0011427071441517313,26.558684196263076,1.0,1.0,1.0,1.0,1.0,0.26448445751261396
0.008920763126808446,2.2611191615558917,2.84284892032174,0.46144550611978036,8.230328217434883,27,0.0001330699467591229,1.0,0.00036834065295130114,0.007649960119756814,0.0030400532623083886,0.054487973960412925,0.0,0.0015543784699867602,0.0,0.04769502615823374,0.00012069147463603656,0.00036834065295130114,0.007649960119756814,0.0030400532623083886,0.054487973960412925,0.0,0.0015543784699867602,20.7920597226708,1.0,1.0,1.0,1.0,1.0,0.2659308524926771
0.009682305765079958,2.3550207822141767,3.0485059026528813,0.49729982443355175,8.494785085074312,28,8.157943317888221e-05,1.0,0.0006098859204354363,0.0064587518186955475,0.004548696516695615,0.04436775294310162,0.0,0.00179221852981639,0.0,0.055939916202593185,8.157943317888221e-05,0.0006098859204354363,0.0064587518186955475,0.004548696516695615,0.04436775294310162,0.0,0.00179221852981639,19.39838912731997,1.0,1.0,1.0,1.0,1.0,0.28659737594725476
0.00985809636541525,2.3501849979467324,3.0485059026528813,0.49710668155922916,8.49392269113983,29,0.00014461548210568533,1.0,0.00031221669537175625,0.004245323479823974,0.0024232803438360437,0.021944333578828825,0.0,0.0011029085789401995,0.0,0.03878869776606077,0.00014461548210568533,0.00031221669537175625,0.004245323479823974,0.0024232803438360437,0.021944333578828825,0.0,0.0011029085789401995,23.226902804338273,1.0,1.0,1.0,1.0,1.0,0.28648578359405186
