action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.11029744988517318,35.34808516659402,30.256392401648803,5.799734064349115,165.99115615338684,0,0.0012851941737958659,1.0,4.376308719063507e-06,0.0004190340925471476,0.00017375968258279443,0.004219500537738173,0.0,0.0001003107840404376,0.0,0.004425280254515689,0.0011871759153566034,4.376308719063507e-06,0.0004190340925471476,0.00017375968258279443,0.004219500537738173,0.0,0.0001003107840404376,46.60713752007564,1.0,1.0,1.0,1.0,1.0,3.344095597235962
0.08655524193821103,46.960237064018685,51.25371616908575,8.675601045048179,197.84350301525694,1,0.0017496948551635272,1.0,1.9116791444391082e-06,0.0002532094063669283,9.728788269669385e-05,0.002222615029712852,0.0,5.61655738990531e-05,0.0,0.010283885208934241,0.0017487559132181344,1.9116791444391082e-06,0.0002532094063669283,9.728788269669385e-05,0.002222615029712852,0.0,5.61655738990531e-05,45.487540087119605,1.0,1.0,1.0,1.0,1.0,5.00045203460178
0.15974694573421166,41.60378216316752,52.049291471063626,8.443025933281772,174.74410618907487,2,0.002014645563327571,1.0,0.06641695438734344,0.3622833625519959,0.16551873739751874,4.652324159581425,0.0,0.09092898848702051,0.0,0.019092930344023328,0.0007611088381427156,0.06641695438734344,0.3622833625519959,0.16551873739751874,4.652324159581425,0.0,0.09092898848702051,43.223237003472995,1.0,1.0,1.0,1.0,1.0,4.865894271596047
0.07768070093982518,43.576864658775,31.736953996278004,5.19339345057737,131.36223859226462,3,0.0007799882360114969,1.0,2.0672141990619052e-05,6.446826531062747e-06,6.491271056380171e-06,4.7162322917973435e-05,0.0,1.6216569353851762e-06,0.0,0.004180305323221162,0.0007435953261116823,2.0672141990619052e-05,6.446826531062747e-06,6.491271056380171e-06,4.7162322917973435e-05,0.0,1.6216569353851762e-06,47.800650404136356,1.0,1.0,1.0,1.0,1.0,2.9930209876334297
0.13261535768055308,45.15847196618311,34.91185593117755,6.392519469650564,134.0437564509942,4,0.0028115165582258106,1.0,1.7281420896246988e-06,8.939922667551369e-05,2.9052728609102802e-05,0.0007610196583211292,0.0,1.6752465296441677e-05,0.0,0.01170472663233109,0.0019781067216185985,1.7281420896246988e-06,8.939922667551369e-05,2.9052728609102802e-05,0.0007610196583211292,0.0,1.6752465296441677e-05,45.3054610466402,1.0,1.0,1.0,1.0,1.0,3.685428708493416
0.0879378049356757,46.68589449915598,41.26458866326456,7.3638174234814375,172.9203431018099,5,0.0016229966030889228,1.0,4.479270624822875e-06,1.4671502015177718e-05,7.828261852324382e-06,0.00015395499759249983,0.0,4.089673248290668e-06,0.0,0.0057081986723021404,0.001498308338823239,4.479270624822875e-06,1.4671502015177718e-05,7.828261852324382e-06,0.00015395499759249983,0.0,4.089673248290668e-06,45.69956981462838,1.0,1.0,1.0,1.0,1.0,4.245081167523978
0.13769090072509593,42.24190331495171,34.994003106997425,6.491007019899185,138.37371665866337,6,0.002024718698653309,1.0,2.0895677053647e-05,9.68180439296793e-06,8.519020405255445e-06,0.00011452372950349367,0.0,2.668495496658576e-06,0.0,0.008612511463888977,0.0017755158467911171,2.0895677053647e-05,9.68180439296793e-06,8.519020405255445e-06,0.00011452372950349367,0.0,2.668495496658576e-06,45.42182781192052,1.0,1.0,1.0,1.0,1.0,3.742346422037854
0.06359019107033963,27.81072764240396,19.81765202713981,4.694369009680127,99.653905616469,7,0.0020473629573588745,1.0,4.693302048966496e-07,2.0347863177392525e-05,9.443078820848556e-06,0.00023704931225187147,0.0,5.448636144226323e-06,0.0,0.006849561792920781,0.002005248251718234,4.693302048966496e-07,2.0347863177392525e-05,9.443078820848556e-06,0.00023704931225187147,0.0,5.448636144226323e-06,45.66935000884862,1.0,1.0,1.0,1.0,1.0,2.707972892844194
0.09353204770531624,41.647773091144785,36.806539728219846,6.475114566012676,157.62706712831758,8,0.0016692151644383498,1.0,9.934096156644242e-06,1.1196792255578377e-05,7.755793389948802e-06,0.0001424236421100915,0.0,3.383326965284408e-06,0.0,0.008309648970523971,0.0014632337056446237,9.934096156644242e-06,1.1196792255578377e-05,7.755793389948802e-06,0.0001424236421100915,0.0,3.383326965284408e-06,45.584919398242825,1.0,1.0,1.0,1.0,1.0,3.7325994810762437
0.15433677683676075,48.456404123302484,41.93054633925953,7.557502019959046,159.4003571797035,9,0.001150002788114658,1.0,6.496599842057952e-06,1.0226959724154162e-05,5.652975211254239e-06,9.964107080262111e-05,0.0,2.774718362756281e-06,0.0,0.010171206800662818,0.0006542364710222127,6.496599842057952e-06,1.0226959724154162e-05,5.652975211254239e-06,9.964107080262111e-05,0.0,2.774718362756281e-06,42.399761957793864,1.0,1.0,1.0,1.0,1.0,4.3568661011908745
