action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.03893677087627167,38.28931606047311,32.704641025107556,5.316940152652242,125.82502471452436,10,0.0017417797158207646,1.0,6.659437259809255e-07,2.087018846308196e-05,1.167443114855915e-05,0.0002575841992312489,0.0,6.685378363354929e-06,0.0,0.0068203388053585876,0.0015996774246597632,6.659437259809255e-07,2.087018846308196e-05,1.167443114855915e-05,0.0002575841992312489,0.0,6.685378363354929e-06,46.75665894941074,1.0,1.0,1.0,1.0,1.0,3.0641500558874655
0.031033521855353696,23.97227486147212,21.959161381016404,3.656468101807331,84.29565925880688,11,0.0015969808994398347,1.0,7.426339662523001e-06,1.0257601902693828e-05,6.509259616588304e-06,0.00015302237760290643,0.0,3.529269287252814e-06,0.0,0.0056519357066724535,0.0011553874612029195,7.426339662523001e-06,1.0257601902693828e-05,6.509259616588304e-06,0.00015302237760290643,0.0,3.529269287252814e-06,46.79354571703483,1.0,1.0,1.0,1.0,1.0,2.1074005160458045
0.0711825961640547,29.6301979342456,28.24799806389816,5.300305869030243,121.87918808620577,12,0.002519514533098203,1.0,9.988960094167871e-07,1.606919753810178e-05,6.873454106457631e-06,0.00017332030304464184,0.0,3.940512455243783e-06,0.0,0.01399460378121453,0.0022930365387532348,9.988960094167871e-07,1.606919753810178e-05,6.873454106457631e-06,0.00017332030304464184,0.0,3.940512455243783e-06,44.43569099331433,1.0,1.0,1.0,1.0,1.0,3.0559529835369874
0.030488715943024994,36.78663169002369,30.54574069949488,4.84456251362421,108.28501670476783,13,0.0015969458303616891,1.0,4.589672892120385e-06,8.745494926071257e-06,4.968715800802874e-06,0.00011686019143339549,0.0,2.609220271796273e-06,0.0,0.007585115262300432,0.0015969458303616891,4.589672892120385e-06,8.745494926071257e-06,4.968715800802874e-06,0.00011686019143339549,0.0,2.609220271796273e-06,46.73142498147489,1.0,1.0,1.0,1.0,1.0,2.7916604836830787
0.0415742467293741,38.8559921829564,32.64030858651048,5.305210937267595,115.7843109240684,14,0.0022546683693581704,1.0,2.3349168641849078e-05,1.7018500704834997e-05,9.975671426098925e-06,0.0002136655534202175,0.0,4.816750393954588e-06,0.0,0.009406390759637591,0.0017220211532584316,2.3349168641849078e-05,1.7018500704834997e-05,9.975671426098925e-06,0.0002136655534202175,0.0,4.816750393954588e-06,45.65612584931798,1.0,1.0,1.0,1.0,1.0,3.0573878605044484
0.03220932216584049,45.15848868983094,39.83928572110899,6.468360960585275,154.36481510738813,15,0.0021919317355210913,1.0,6.756101825482813e-07,1.534832986888167e-05,6.857997470576653e-06,0.0001608789435886979,0.0,3.918112126358357e-06,0.0,0.006795802547971637,0.0021631247822253294,6.756101825482813e-07,1.534832986888167e-05,6.857997470576653e-06,0.0001608789435886979,0.0,3.918112126358357e-06,46.757663992818536,1.0,1.0,1.0,1.0,1.0,3.727695439755309
0.04718704707150592,33.83773634867055,33.845960239258865,5.4659492366785765,129.48772567646645,16,0.000889548737419845,1.0,1.95977380501248e-06,0.0001249089729375662,3.965276341899041e-05,0.0009586719315322836,0.0,2.1671275194024157e-05,0.0,0.012862219504782833,0.0008217943528051412,1.95977380501248e-06,0.0001249089729375662,3.965276341899041e-05,0.0009586719315322836,0.0,2.1671275194024157e-05,44.5319835792735,1.0,1.0,1.0,1.0,1.0,3.149946771518019
0.03028934317408022,36.00111308438022,35.99283037201052,5.633147730061837,146.93223669200776,17,0.0015958514638162687,1.0,5.411914876642372e-07,1.676170647433652e-05,8.272785071468551e-06,0.00018874720933229348,0.0,4.6952391768393505e-06,0.0,0.005004900344395225,0.0015958514638162687,5.411914876642372e-07,1.676170647433652e-05,8.272785071468551e-06,0.00018874720933229348,0.0,4.6952391768393505e-06,47.827725139014035,1.0,1.0,1.0,1.0,1.0,3.245912070475655
0.04277026665633686,36.419160129267816,31.835534286285508,5.217442394887216,110.5960392387302,18,0.002820010597299466,1.0,3.927944008201885e-05,0.0006438294197698387,0.0002268465117619119,0.005694594725985259,0.0,0.000126777358577038,0.0,0.01274016388524529,0.0021589520798595764,3.927944008201885e-05,0.0006438294197698387,0.0002268465117619119,0.005694594725985259,0.0,0.000126777358577038,43.5120158046266,1.0,1.0,1.0,1.0,1.0,3.006897025030627
0.03083873629825944,39.58457468263521,30.376179935579476,5.081603769852884,108.4915004851681,19,0.0012053051684449533,1.0,3.5098332613511893e-06,8.072069161411566e-06,4.242189260643254e-06,9.866617380457871e-05,0.0,2.2378494868302246e-06,0.0,0.005761391415032659,0.0010648748889505386,3.5098332613511893e-06,8.072069161411566e-06,4.242189260643254e-06,9.866617380457871e-05,0.0,2.2378494868302246e-06,46.801814166381114,1.0,1.0,1.0,1.0,1.0,2.9288227782971648
0.028101635638095677,44.23748910206345,31.81595438599405,5.215961836094551,120.48319389151361,20,0.0022129064872078896,1.0,4.195828834452143e-06,1.2610138237112407e-05,5.181006338255211e-06,0.0001171214484802497,0.0,2.910834894644646e-06,0.0,0.006118594576961059,0.00206813853471138,4.195828834452143e-06,1.2610138237112407e-05,5.181006338255211e-06,0.0001171214484802497,0.0,2.910834894644646e-06,47.772872917562864,1.0,1.0,1.0,1.0,1.0,3.006047406990925
0.0416442765728668,36.56265461963967,33.96621792773614,5.704821825112756,121.68395404313969,21,0.003125091869083792,1.0,1.6584859436030862e-06,2.204219709531499e-05,1.212173485887008e-05,0.00030585084711334093,0.0,6.996785082814751e-06,0.0,0.011858378696826717,0.0019166702563119878,1.6584859436030862e-06,2.204219709531499e-05,1.212173485887008e-05,0.00030585084711334093,0.0,6.996785082814751e-06,44.54691606260634,1.0,1.0,1.0,1.0,1.0,3.2880643564623084
0.032206099205573394,41.368726395837996,40.30221613826682,6.5335365080867245,134.87472814220575,22,0.002276268363623357,1.0,1.1718800156847624e-06,1.887951064318016e-05,1.0491914283526388e-05,0.00023656104909464349,0.0,5.641151867391429e-06,0.0,0.011405394564435711,0.002276268363623357,1.1718800156847624e-06,1.887951064318016e-05,1.0491914283526388e-05,0.00023656104909464349,0.0,5.641151867391429e-06,45.59101611822145,1.0,1.0,1.0,1.0,1.0,3.765234838097223
0.046818019755223296,35.18812189894226,26.82930881388134,4.5807832081506215,100.12004943211343,23,0.002344169005376094,1.0,3.63364145249106e-05,0.0003675782816945101,0.00017579183124551422,0.00506455049378218,0.0,0.00010123437600446778,0.0,0.010596669869132515,0.001992773926869808,3.63364145249106e-05,0.0003675782816945101,0.00017579183124551422,0.00506455049378218,0.0,0.00010123437600446778,44.591709770424785,1.0,1.0,1.0,1.0,1.0,2.640352824535866
0.04518342154661374,43.47314162829763,41.02203791908508,6.777230373234363,136.72535361304693,24,0.0008149262323548293,1.0,2.698167073258059e-06,1.2897175036855192e-05,5.986933059852963e-06,0.00014481140412145118,0.0,3.3046152657683862e-06,0.0,0.011475832900805392,0.0008001373512742644,2.698167073258059e-06,1.2897175036855192e-05,5.986933059852963e-06,0.00014481140412145118,0.0,3.3046152657683862e-06,45.588859287416405,1.0,1.0,1.0,1.0,1.0,3.905940152066738
0.04436249904911002,46.760374300763054,40.80102480937313,7.466309429809167,146.90685157870539,25,0.006593328472929633,0.0,1.1802538211503749e-05,0.000920484729324135,0.0003313968099968245,0.008420073413096077,0.0,0.00019126314674588015,0.0,0.020591215212560892,0.0051341425572588055,0.15934464983117477,0.1602533320222874,0.1596642441029601,0.16775292070605935,0.15933284729296326,0.15952411043970915,-0.8354805649430284,1.0,1.0,1.0,1.0,0.0,4.304484815763258
0.03965362453444793,43.78374355451724,40.08115006635971,6.76586313463414,139.2666617774473,26,0.002233099755334858,1.0,9.552852057301662e-06,6.690754218894416e-06,4.145080581307912e-06,6.106342669196099e-05,0.0,1.971206683450702e-06,0.0,0.01097605811971028,0.002233099755334858,9.552852057301662e-06,6.690754218894416e-06,4.145080581307912e-06,6.106342669196099e-05,0.0,1.971206683450702e-06,45.592982585702664,1.0,1.0,1.0,1.0,1.0,3.899679147552054
0.0472630609190374,41.17343265137207,38.35049280487533,6.580177230357843,133.25472664757126,27,0.003446234279154822,1.0,1.6927760497400062e-05,0.0003762493707629925,0.00012240671955059132,0.003887674915509399,0.0,7.007528879694275e-05,0.0,0.016373430417931458,0.0018555512742471033,1.6927760497400062e-05,0.0003762493707629925,0.00012240671955059132,0.003887674915509399,0.0,7.007528879694275e-05,42.368072932876096,1.0,1.0,1.0,1.0,1.0,3.79286030191557
0.04088918988098606,43.141578918158245,52.03887478112793,8.340725389265405,175.0965854124982,28,0.0014801976576237197,1.0,2.384260014493505e-06,5.138581000495538e-06,2.5832473608213064e-06,4.827988087810418e-05,0.0,1.1054514636808938e-06,0.0,0.014117574420372621,0.0014801976576237197,2.384260014493505e-06,5.138581000495538e-06,2.5832473608213064e-06,4.827988087810418e-05,0.0,1.1054514636808938e-06,45.49746649828899,1.0,1.0,1.0,1.0,1.0,4.806502926695673
0.03861194492743118,43.30873594322667,51.89397347739365,8.349894347457468,187.61974198520755,29,0.0021233099384184453,1.0,5.272111000201984e-07,7.3954009151913e-06,2.2755075696835364e-06,5.9946059703759716e-05,0.0,1.2375938548275874e-06,0.0,0.011366323933177238,0.001638890597197717,5.272111000201984e-07,7.3954009151913e-06,2.2755075696835364e-06,5.9946059703759716e-05,0.0,1.2375938548275874e-06,45.60190808468942,1.0,1.0,1.0,1.0,1.0,4.811856688614342
