action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.04865412060004347,13.560818746925076,9.712381904700269,2.2175496453144765,44.757531137198164,19,0.0005822757941750391,1.0,7.133647783127473e-06,1.9579581443679425e-05,1.0144845283162292e-05,0.00025281792621282786,0.0,5.758310685075691e-06,0.0,0.005652238631690161,0.0005822757941750391,7.133647783127473e-06,1.9579581443679425e-05,1.0144845283162292e-05,0.00025281792621282786,0.0,5.758310685075691e-06,46.77282179672021,1.0,1.0,1.0,1.0,1.0,1.2791220615088497
0.04865434949351547,13.560954551134268,9.712381904700269,2.21758655936766,44.758585058522065,20,0.0005822762524440732,1.0,7.135073377394939e-06,1.8494236784321347e-05,9.918596263326911e-06,0.00024570651978422705,0.0,5.627351275099376e-06,0.0,0.005652249182661959,0.0005822762524440732,7.135073377394939e-06,1.8494236784321347e-05,9.918596263326911e-06,0.00024570651978422705,0.0,5.627351275099376e-06,46.77282089207767,1.0,1.0,1.0,1.0,1.0,1.2791433939809915
0.048654342695878414,13.560959906744056,9.712381904700269,2.2175879928866267,44.75862559051261,21,0.0005822799774048461,1.0,7.12996140291261e-06,1.7616480933457232e-05,9.04844341102049e-06,0.00022653159800977205,0.0,5.159334767310468e-06,0.0,0.005652248826960948,0.0005822799774048461,7.12996140291261e-06,1.7616480933457232e-05,9.04844341102049e-06,0.00022653159800977205,0.0,5.159334767310468e-06,46.77282083470539,1.0,1.0,1.0,1.0,1.0,1.2791442237719588
0.04865432486304135,13.560938776364528,9.712381904700269,2.2175822268097765,44.75846229139053,22,0.0005822765849904666,1.0,7.1231709600529315e-06,1.7089493545310095e-05,9.292225256621681e-06,0.0002325897970703984,0.0,5.2868867384331906e-06,0.0,0.00565224793070904,0.0005822765849904666,7.1231709600529315e-06,1.7089493545310095e-05,9.292225256621681e-06,0.0002325897970703984,0.0,5.2868867384331906e-06,46.77282095342473,1.0,1.0,1.0,1.0,1.0,1.2791408910870425
0.04865435195592476,13.560992189897512,9.712381904700269,2.2175968182900427,44.75887599516072,23,0.0005822776559307797,1.0,7.133379197642e-06,1.7262075656575377e-05,9.619055164390026e-06,0.0002418245304168906,0.0,5.4762881252637275e-06,0.0,0.005652251664298209,0.0005822776559307797,7.133379197642e-06,1.7262075656575377e-05,9.619055164390026e-06,0.0002418245304168906,0.0,5.4762881252637275e-06,46.77282061888949,1.0,1.0,1.0,1.0,1.0,1.2791493231625255
0.048654198717202786,13.560887303893622,9.712381904700269,2.2175684031898903,44.75806529364389,24,0.0005822786827651047,1.0,7.115090667495831e-06,1.6687557815814486e-05,8.941744253528767e-06,0.00022340712640070879,0.0,5.086142537597073e-06,0.0,0.005652244156334285,0.0005822786827651047,7.115090667495831e-06,1.6687557815814486e-05,8.941744253528767e-06,0.00022340712640070879,0.0,5.086142537597073e-06,46.77282134709668,1.0,1.0,1.0,1.0,1.0,1.279132902990986
0.048654370557733084,13.560997859150882,9.712381904700269,2.217598364258888,44.75892036327794,25,0.0005822785378304979,1.0,7.1336144060245976e-06,1.770764865836143e-05,9.59950946342746e-06,0.00024280107240417208,0.0,5.473119440951902e-06,0.0,0.005652251752566897,0.0005822785378304979,7.1336144060245976e-06,1.770764865836143e-05,9.59950946342746e-06,0.00024280107240417208,0.0,5.473119440951902e-06,46.77282060727756,1.0,1.0,1.0,1.0,1.0,1.2791502169603104
0.04865422640502076,13.560876030682175,9.712381904700269,2.2175652625478266,44.757977008520136,26,0.0005822754844785769,1.0,7.134424718434716e-06,1.9025641916915986e-05,1.006904048125404e-05,0.00024947790751981197,0.0,5.730584307689617e-06,0.0,0.005652243051677611,0.0005822754844785769,7.134424718434716e-06,1.9025641916915986e-05,1.006904048125404e-05,0.00024947790751981197,0.0,5.730584307689617e-06,46.7728214090812,1.0,1.0,1.0,1.0,1.0,1.2791310869357821
0.048654594485654505,13.561127234176546,9.712381904700269,2.2176332230885873,44.75991610368396,27,0.000582277668659631,1.0,7.118276619046031e-06,1.5180800617305017e-05,9.037775733008833e-06,0.00022227691065525692,0.0,5.12725517871021e-06,0.0,0.005652261970841259,0.000582277668659631,7.118276619046031e-06,1.5180800617305017e-05,9.037775733008833e-06,0.00022227691065525692,0.0,5.12725517871021e-06,46.772819681346796,1.0,1.0,1.0,1.0,1.0,1.2791703609370717
0.04865462672251822,13.561154836262949,9.712381904700269,2.2176409010597475,44.760135115453934,28,0.0005822773596945049,1.0,7.112641682181813e-06,1.7649710852742182e-05,9.07350459842301e-06,0.0002301123682414578,0.0,5.167555440454289e-06,0.0,0.005652263880863015,0.0005822773596945049,7.112641682181813e-06,1.7649710852742182e-05,9.07350459842301e-06,0.0002301123682414578,0.0,5.167555440454289e-06,46.77281953236129,1.0,1.0,1.0,1.0,1.0,1.2791747980255466
0.04865443686948256,13.561017522847479,9.712381904700269,2.2176035320732077,44.75906973983629,29,0.0005822779367809276,1.0,7.121216969083644e-06,1.6423136886387183e-05,9.10294723273717e-06,0.00023212536107512072,0.0,5.184635482026134e-06,0.0,0.005652254458414096,0.0005822779367809276,7.121216969083644e-06,1.6423136886387183e-05,9.10294723273717e-06,0.00023212536107512072,0.0,5.184635482026134e-06,46.77282042095911,1.0,1.0,1.0,1.0,1.0,1.279153203468731
