action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.028118322733957923,14.555684063529352,13.765747037912336,2.467879801355772,46.87625509507671,10,0.0018948939340969072,1.0,3.984177648132623e-07,1.5108747540159092e-05,8.104354658919146e-06,0.00020615560351860458,0.0,4.670764874549804e-06,0.0,0.006305786370020849,0.0018134705128556065,3.984177648132623e-07,1.5108747540159092e-05,8.104354658919146e-06,0.00020615560351860458,0.0,4.670764874549804e-06,46.75892122894157,1.0,1.0,1.0,1.0,1.0,1.4226989561205088
0.028118305260094,14.555684063529352,13.765747037912336,2.4678804917113535,46.87622744945718,11,0.0018949052486115399,1.0,3.480393101202198e-07,1.745384365581026e-05,9.463266053366913e-06,0.0002356606789707368,0.0,5.461847847243503e-06,0.0,0.00630579010369602,0.0018134749394208979,3.480393101202198e-07,1.745384365581026e-05,9.463266053366913e-06,0.0002356606789707368,0.0,5.461847847243503e-06,46.758921003618006,1.0,1.0,1.0,1.0,1.0,1.4226993541048345
0.02811838086253575,14.555684063529352,13.765747037912336,2.467881132062712,46.87618982149415,12,0.0018948973496372562,1.0,5.125503771828033e-07,1.7021208770735452e-05,9.124249490731923e-06,0.00022847780834576122,0.0,5.257118155875015e-06,0.0,0.0063057958193744055,0.0018134704760996811,5.125503771828033e-07,1.7021208770735452e-05,9.124249490731923e-06,0.00022847780834576122,0.0,5.257118155875015e-06,46.758920779117645,1.0,1.0,1.0,1.0,1.0,1.4226997263053205
0.02811827821843204,14.555684063529352,13.765747037912336,2.4678793833387016,46.876275959049444,13,0.0018948983110346257,1.0,3.8340490616759697e-07,1.9683971090992803e-05,9.780107171275599e-06,0.0002475345776626506,0.0,5.640415408542708e-06,0.0,0.006305781444215678,0.0018134703610243488,3.8340490616759697e-07,1.9683971090992803e-05,9.780107171275599e-06,0.0002475345776626506,0.0,5.640415408542708e-06,46.75892138603102,1.0,1.0,1.0,1.0,1.0,1.4226987139873024
0.028118331130126212,14.555684063529352,13.765747037912336,2.4678801270717092,46.876238630717545,14,0.0018949022455981277,1.0,4.678684513910355e-07,1.843568444832447e-05,9.933848045704516e-06,0.00024624843870208005,0.0,5.732917004036626e-06,0.0,0.0063057884959322,0.0018134691442805372,4.678684513910355e-07,1.843568444832447e-05,9.933848045704516e-06,0.00024624843870208005,0.0,5.732917004036626e-06,46.75892113414742,1.0,1.0,1.0,1.0,1.0,1.4226991414146442
0.028118323994419474,14.555684063529352,13.765747037912336,2.4678801068572254,46.87624137357972,15,0.0018948962114259,1.0,3.6506704272944915e-07,1.603483753913668e-05,8.68438425628433e-06,0.00021715760478145047,0.0,5.011736925824693e-06,0.0,0.006305786065792696,0.0018134705132107748,3.6506704272944915e-07,1.603483753913668e-05,8.68438425628433e-06,0.00021715760478145047,0.0,5.011736925824693e-06,46.758921134998,1.0,1.0,1.0,1.0,1.0,1.4226991323800355
0.028118356794344344,14.555684063529352,13.765747037912336,2.4678806015090644,46.876218191625746,16,0.0018948973963321223,1.0,4.1949494253776617e-07,1.7155143191169663e-05,9.033513871813111e-06,0.00023189364394615383,0.0,5.213360092030215e-06,0.0,0.006305793385194984,0.001813471487661385,4.1949494253776617e-07,1.7155143191169663e-05,9.033513871813111e-06,0.00023189364394615383,0.0,5.213360092030215e-06,46.75892097739214,1.0,1.0,1.0,1.0,1.0,1.4226994185210917
0.028118334112370084,14.555684063529352,13.765747037912336,2.4678806765448167,46.87621661883264,17,0.0018949008811940324,1.0,4.118945657073874e-07,2.034501647119263e-05,1.056338470615482e-05,0.00026372196796129214,0.0,6.091329671340299e-06,0.0,0.006305791712252737,0.0018134736308212656,4.118945657073874e-07,2.034501647119263e-05,1.056338470615482e-05,0.00026372196796129214,0.0,6.091329671340299e-06,46.75892095053715,1.0,1.0,1.0,1.0,1.0,1.422699459203844
0.028118251114614346,14.555684063529352,13.765747037912336,2.467879016714365,46.876296865613924,18,0.00189489327427254,1.0,4.514713365944124e-07,1.707621489894796e-05,8.965159815770768e-06,0.00022987396241105348,0.0,5.17059863442353e-06,0.0,0.006305777941029407,0.001813472404829998,4.514713365944124e-07,1.707621489894796e-05,8.965159815770768e-06,0.00022987396241105348,0.0,5.17059863442353e-06,46.758921474744085,1.0,1.0,1.0,1.0,1.0,1.4226985022941037
0.028118275726226043,14.555684063529352,13.765747037912336,2.4678792188865155,46.876278672375264,19,0.0018949010202719736,1.0,4.5676874228626804e-07,2.189043309230022e-05,1.0075286860910383e-05,0.000255336729620502,0.0,5.8083369750864345e-06,0.0,0.0063057806801825895,0.001813465877298997,4.5676874228626804e-07,2.189043309230022e-05,1.0075286860910383e-05,0.000255336729620502,0.0,5.8083369750864345e-06,46.75892140576157,1.0,1.0,1.0,1.0,1.0,1.4226986143359432
0.028118299490685627,14.555684063529352,13.765747037912336,2.467879760285975,46.87625505875819,20,0.001894899082687592,1.0,3.7626809416356316e-07,1.8639871881660066e-05,9.643159124161553e-06,0.0002417594885740433,0.0,5.566020039118284e-06,0.0,0.006305787344599306,0.0018134691850897977,3.7626809416356316e-07,1.8639871881660066e-05,9.643159124161553e-06,0.0002417594885740433,0.0,5.566020039118284e-06,46.758921253718995,1.0,1.0,1.0,1.0,1.0,1.4226989310788032
0.028118309404671263,14.555684063529352,13.765747037912336,2.467879859332939,46.87625201897684,21,0.0018948977759798815,1.0,3.97168593700969e-07,1.7106602603030882e-05,8.58517651377977e-06,0.00021590084752625012,0.0,4.930669342392925e-06,0.0,0.006305784524223493,0.0018134693155396609,3.97168593700969e-07,1.7106602603030882e-05,8.58517651377977e-06,0.00021590084752625012,0.0,4.930669342392925e-06,46.75892118801759,1.0,1.0,1.0,1.0,1.0,1.4226989910873473
0.028118295563175973,14.555684063529352,13.765747037912336,2.467879405836613,46.876272821061285,22,0.0018948974648554193,1.0,4.0023649690987986e-07,1.659294121830438e-05,8.848178230264276e-06,0.00022278947921075296,0.0,5.100864781453517e-06,0.0,0.006305780415644928,0.0018134688008525524,4.0023649690987986e-07,1.659294121830438e-05,8.848178230264276e-06,0.00022278947921075296,0.0,5.100864781453517e-06,46.75892135786551,1.0,1.0,1.0,1.0,1.0,1.422698727780085
0.028118322698809445,14.555684063529352,13.765747037912336,2.467880410439343,46.87622558376738,23,0.0018949011160288261,1.0,3.758513195759013e-07,1.6557669415134843e-05,9.088876925117237e-06,0.000231648945908718,0.0,5.242521700845428e-06,0.0,0.006305790587802685,0.0018134701018832947,3.758513195759013e-07,1.6557669415134843e-05,9.088876925117237e-06,0.000231648945908718,0.0,5.242521700845428e-06,46.758921048935136,1.0,1.0,1.0,1.0,1.0,1.4226993082127564
0.02811834697687294,14.555684063529352,13.765747037912336,2.4678804762554885,46.87621915990826,24,0.0018948967758668513,1.0,3.54843465494912e-07,1.646986155699964e-05,8.86523042676904e-06,0.00022504538676471324,0.0,5.114469713368007e-06,0.0,0.006305790142141884,0.001813467547132055,3.54843465494912e-07,1.646986155699964e-05,8.86523042676904e-06,0.00022504538676471324,0.0,5.114469713368007e-06,46.75892099930167,1.0,1.0,1.0,1.0,1.0,1.422699346521484
0.028118353927349647,14.555684063529352,13.765747037912336,2.4678806469267234,46.87621401949367,25,0.0018948991139008465,1.0,3.8949634921811435e-07,1.7560607989853437e-05,9.197651967750876e-06,0.00023456389077105102,0.0,5.290748066572582e-06,0.0,0.0063057918143827624,0.0018134702399730796,3.8949634921811435e-07,1.7560607989853437e-05,9.197651967750876e-06,0.00023456389077105102,0.0,5.290748066572582e-06,46.75892096183149,1.0,1.0,1.0,1.0,1.0,1.4226994461599884
0.028118296536818427,14.555684063529352,13.765747037912336,2.467879697010005,46.876255450349326,26,0.0018948959315130695,1.0,4.0017949620692406e-07,2.086615559872064e-05,9.777404780995187e-06,0.0002461780624342441,0.0,5.641816201710746e-06,0.0,0.006305782593023028,0.0018134672725506947,4.0017949620692406e-07,2.086615559872064e-05,9.777404780995187e-06,0.0002461780624342441,0.0,5.641816201710746e-06,46.75892125085609,1.0,1.0,1.0,1.0,1.0,1.4226988945102361
0.028118317371928127,14.555684063529352,13.765747037912336,2.467880029365219,46.87624835995305,27,0.0018949031283165396,1.0,4.5870637515029963e-07,1.7266143169689293e-05,9.256262300402748e-06,0.00023116034674431003,0.0,5.342199860745315e-06,0.0,0.006305788192976769,0.001813473391296048,4.5870637515029963e-07,1.7266143169689293e-05,9.256262300402748e-06,0.00023116034674431003,0.0,5.342199860745315e-06,46.75892116624883,1.0,1.0,1.0,1.0,1.0,1.422699085518369
0.028118346260334836,14.555684063529352,13.765747037912336,2.467880650627956,46.87621827273889,28,0.0018948969695486869,1.0,3.7249459137918796e-07,1.8149951908298024e-05,8.975523565175992e-06,0.0002306545523618502,0.0,5.1746992261244394e-06,0.0,0.006305792251057016,0.001813474063634678,3.7249459137918796e-07,1.8149951908298024e-05,8.975523565175992e-06,0.0002306545523618502,0.0,5.1746992261244394e-06,46.75892094576598,1.0,1.0,1.0,1.0,1.0,1.4226994470973873
0.028118366451149315,14.555684063529352,13.765747037912336,2.467881059297836,46.87619380979958,29,0.0018948944047789738,1.0,3.9148427020118847e-07,1.5781870317336794e-05,8.576758203348539e-06,0.00022050459327402217,0.0,4.936610940311265e-06,0.0,0.0063057940767086715,0.0018134707189368078,3.9148427020118847e-07,1.5781870317336794e-05,8.576758203348539e-06,0.00022050459327402217,0.0,4.936610940311265e-06,46.758920797910136,1.0,1.0,1.0,1.0,1.0,1.422699684687224
