action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.027501817805931358,14.488670002271022,13.697153970545418,2.451837178790302,46.835259357549575,14,0.0009282463114436437,1.0,3.582285338132167e-07,1.6819273839606572e-05,9.507233667208162e-06,0.0002372402438470395,0.0,5.488905222402252e-06,0.0,0.005430883212528871,0.0009120646599422335,3.582285338132167e-07,1.6819273839606572e-05,9.507233667208162e-06,0.0002372402438470395,0.0,5.488905222402252e-06,46.8049167023118,1.0,1.0,1.0,1.0,1.0,1.4134441207936408
0.027501853902215205,14.488670002271022,13.697153970545418,2.4518377473254582,46.83526858313549,15,0.0009282485573628736,1.0,3.5875598741090825e-07,1.6043947252145136e-05,8.897515585258149e-06,0.00022557422019196563,0.0,5.136824287441512e-06,0.0,0.005430884656232458,0.0009120668168269657,3.5875598741090825e-07,1.6043947252145136e-05,8.897515585258149e-06,0.00022557422019196563,0.0,5.136824287441512e-06,46.8049166112551,1.0,1.0,1.0,1.0,1.0,1.4134444502271961
0.02750184476899256,14.488670002271022,13.697153970545418,2.451838148690511,46.83527570068442,16,0.0009282457580567084,1.0,3.440833076022301e-07,2.8866446428866575e-05,1.1006705454240826e-05,0.00026428170002364837,0.0,6.245886480492793e-06,0.0,0.005430883265327385,0.0009120590439380202,3.440833076022301e-07,2.8866446428866575e-05,1.1006705454240826e-05,0.00026428170002364837,0.0,6.245886480492793e-06,46.804916708070785,1.0,1.0,1.0,1.0,1.0,1.4134446856125569
0.027501896471876536,14.488670002271022,13.697153970545418,2.4518390414200244,46.83528964895473,17,0.0009282488584245353,1.0,3.6215603456302743e-07,1.932602338660778e-05,1.0162508246846695e-05,0.0002537021862736284,0.0,5.866261711701633e-06,0.0,0.005430885169709713,0.0009120608914138048,3.6215603456302743e-07,1.932602338660778e-05,1.0162508246846695e-05,0.0002537021862736284,0.0,5.866261711701633e-06,46.80491659386477,1.0,1.0,1.0,1.0,1.0,1.4134451982598273
0.02750188777671778,14.488670002271022,13.697153970545418,2.4518385157881615,46.835281796449905,18,0.0009282453743749952,1.0,3.60784485362918e-07,1.7285813961533593e-05,9.080477026377828e-06,0.000234607744561719,0.0,5.242352761339998e-06,0.0,0.005430883970651305,0.0009120631538147219,3.60784485362918e-07,1.7285813961533593e-05,9.080477026377828e-06,0.000234607744561719,0.0,5.242352761339998e-06,46.80491664836995,1.0,1.0,1.0,1.0,1.0,1.4134448941276234
0.02750176529452863,14.488670002271022,13.697153970545418,2.451835819978147,46.8352373447297,19,0.0009282471420212811,1.0,3.6556142191454784e-07,1.8939151895516506e-05,9.8574290202931e-06,0.0002490936070093117,0.0,5.6900552019517215e-06,0.0,0.0054308826844703464,0.0009120719628255528,3.6556142191454784e-07,1.8939151895516506e-05,9.8574290202931e-06,0.0002490936070093117,0.0,5.6900552019517215e-06,46.80491672813279,1.0,1.0,1.0,1.0,1.0,1.4134433337161572
0.02750182123213975,14.488670002271022,13.697153970545418,2.45183719113501,46.83525971236498,20,0.0009282486691871141,1.0,3.959852234556125e-07,1.7882258032687176e-05,9.572626123300387e-06,0.00024100561480668874,0.0,5.524416002858872e-06,0.0,0.0054308837117019015,0.000912064978689856,3.959852234556125e-07,1.7882258032687176e-05,9.572626123300387e-06,0.00024100561480668874,0.0,5.524416002858872e-06,46.8049167003898,1.0,1.0,1.0,1.0,1.0,1.4134441271588358
0.027501797092887928,14.488670002271022,13.697153970545418,2.451837242717633,46.83526051916561,21,0.0009282445154078616,1.0,3.4267758804585046e-07,1.63916463836911e-05,8.850332140691252e-06,0.00022409651351810135,0.0,5.100492042890571e-06,0.0,0.005430882952891522,0.0009120660492239471,3.4267758804585046e-07,1.63916463836911e-05,8.850332140691252e-06,0.00022409651351810135,0.0,5.100492042890571e-06,46.80491672261142,1.0,1.0,1.0,1.0,1.0,1.4134441595859957
0.02750179180795063,14.488670002271022,13.697153970545418,2.4518370274276378,46.83525735759601,22,0.0009282465345990485,1.0,3.365050179260656e-07,1.653255719911837e-05,9.076035764924152e-06,0.00022825166840194776,0.0,5.238062074643283e-06,0.0,0.005430883690287827,0.0009120688303478732,3.365050179260656e-07,1.653255719911837e-05,9.076035764924152e-06,0.00022825166840194776,0.0,5.238062074643283e-06,46.80491669097594,1.0,1.0,1.0,1.0,1.0,1.4134440341633665
0.02750181234978496,14.488670002271022,13.697153970545418,2.4518375741238185,46.83526557572506,23,0.0009282468316582502,1.0,3.9360211329712515e-07,1.610711606479785e-05,9.292151155110986e-06,0.0002352944021295825,0.0,5.363318671396551e-06,0.0,0.005430882557072014,0.0009120630641207697,3.9360211329712515e-07,1.610711606479785e-05,9.292151155110986e-06,0.0002352944021295825,0.0,5.363318671396551e-06,46.80491674608789,1.0,1.0,1.0,1.0,1.0,1.4134443502073608
0.027501780970936317,14.488670002271022,13.697153970545418,2.4518365217874383,46.835248505751224,24,0.0009282453762288624,1.0,3.535972432923697e-07,1.6992985192214243e-05,9.13006407874149e-06,0.0002306099023803903,0.0,5.27065137714819e-06,0.0,0.005430882322075619,0.0009120676120158949,3.535972432923697e-07,1.6992985192214243e-05,9.13006407874149e-06,0.0002306099023803903,0.0,5.27065137714819e-06,46.80491673103168,1.0,1.0,1.0,1.0,1.0,1.413443742075565
0.027501850951557497,14.488670002271022,13.697153970545418,2.4518376394424686,46.83526681141037,25,0.0009282456221068397,1.0,3.940609218094481e-07,1.701963150715767e-05,9.305211920694958e-06,0.00023815390565827668,0.0,5.362310770875404e-06,0.0,0.005430884140609458,0.0009120630687354888,3.940609218094481e-07,1.701963150715767e-05,9.305211920694958e-06,0.00023815390565827668,0.0,5.362310770875404e-06,46.80491665045951,1.0,1.0,1.0,1.0,1.0,1.4134443891008064
0.02750178784961549,14.488670002271022,13.697153970545418,2.4518363988206433,46.835246239595556,26,0.0009282465739145932,1.0,3.650089659302365e-07,1.8513677500796655e-05,9.861322603747909e-06,0.00024769281828593737,0.0,5.693432384476187e-06,0.0,0.005430882618156599,0.00091207067279477,3.650089659302365e-07,1.8513677500796655e-05,9.861322603747909e-06,0.00024769281828593737,0.0,5.693432384476187e-06,46.80491671815362,1.0,1.0,1.0,1.0,1.0,1.4134436691823897
0.02750189306111796,14.488670002271022,13.697153970545418,2.451838934866635,46.83528822047225,27,0.0009282478601914651,1.0,3.302642827573345e-07,1.477791894472555e-05,8.76378284112799e-06,0.0002190524646267799,0.0,5.0597386211027445e-06,0.0,0.005430885049640014,0.0009120611635407481,3.302642827573345e-07,1.477791894472555e-05,8.76378284112799e-06,0.0002190524646267799,0.0,5.0597386211027445e-06,46.804916621121144,1.0,1.0,1.0,1.0,1.0,1.4134451368521521
0.02750190690501884,14.488670002271022,13.697153970545418,2.451839217108608,46.8352928101647,28,0.0009282500279356556,1.0,3.602675843804331e-07,2.1810969990109504e-05,9.666462016981588e-06,0.00025507921768650886,0.0,5.5202711908806375e-06,0.0,0.005430885801220748,0.0009120571589133464,3.602675843804331e-07,2.1810969990109504e-05,9.666462016981588e-06,0.00025507921768650886,0.0,5.5202711908806375e-06,46.80491659220158,1.0,1.0,1.0,1.0,1.0,1.4134452985442032
0.0275018449208454,14.488670002271022,13.697153970545418,2.45183784098366,46.835269870803565,29,0.0009282449895988808,1.0,3.7030721611926536e-07,1.602781704010532e-05,8.89397164399821e-06,0.00022999103318528994,0.0,5.128923494553782e-06,0.0,0.005430883472234565,0.0009120615754144822,3.7030721611926536e-07,1.602781704010532e-05,8.89397164399821e-06,0.00022999103318528994,0.0,5.128923494553782e-06,46.804916703291255,1.0,1.0,1.0,1.0,1.0,1.4134445052238402
