action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.024491032229351735,2.615281537016061,1.607131888802305,0.28544373633133857,4.750558763979773,10,0.14321438164236142,0.0,0.0015104691565380112,0.0066419768478693676,0.00369317403424599,0.02164803116405314,0.8681976884028472,0.0013504858755718871,11.079251796790334,0.1069334779321715,0.07564851569359476,13.822948633392679,13.82808014108401,13.825131338270388,13.843086195400195,14.68963585263899,13.822788650111713,-10.051215103488815,0.0,0.0,0.0,0.0,0.0,0.1648007800204644
0.014956335846548274,2.3962788887055915,1.3583438872246154,0.220190249745634,3.738199134355108,11,0.23150518734721992,0.0,0.0009430460667964652,0.002407318483740597,0.00197071840110515,0.01582788962581044,0.46204578858007644,0.00053955114919909,6.891147941836453,0.19651729294296919,0.17267680118636472,22.65146178078879,22.652926053205732,22.652489453123096,22.666346624347803,23.11256452330207,22.65105828587119,-17.795003284963997,0.0,0.0,0.0,0.0,0.0,0.1271265828431621
0.017345486402108146,4.709108886550042,2.5675399088119297,0.38531508170287615,6.649208154259579,12,0.24825650607488683,0.0,0.0018535855140076214,0.008088908208829076,0.004262887392687997,0.029330940181510078,1.0083266804615136,0.0016035212794542663,7.199229229598037,0.21168949297790235,0.171258114473324,24.327504193002692,24.333739515697513,24.32991349488137,24.354981547670192,25.333977287950198,24.327254128768136,-19.286514418461675,0.0,0.0,0.0,0.0,0.0,0.22246158779754674
0.02081362300800303,4.899636396724391,2.7025846022805413,0.4110662693108061,7.077321704884827,13,0.18324443104131477,0.0,0.0015012556897424324,0.005419626116378755,0.003270320896140827,0.01704672792821939,0.8294160213805468,0.0010868968005059148,8.918214650385787,0.17142976012597758,0.15972250610262298,17.825944359821218,17.829862730247854,17.827713425027618,17.841489832059693,18.65385912551202,17.82553000093198,-15.724364171623387,0.0,0.0,0.0,0.0,0.0,0.23732904611812225
0.019316930886878723,4.840761513360933,2.6530670686562274,0.4004558631254904,6.904846302462593,14,0.17062109648999124,0.0,0.0019154435583434498,0.007228747294286018,0.004125463676049107,0.02473240661816564,1.1685491644462989,0.0015208037238076796,8.235087621332054,0.15838886348423686,0.14676817326580666,16.564025092557465,16.569338396293407,16.566235112675173,16.58684205561729,17.730658813445423,16.56363045272293,-14.503597983037855,0.0,0.0,0.0,0.0,0.0,0.23120309839172049
0.02438085015327737,2.4407502855023218,1.3145479472208206,0.23086955958613053,3.8790553094512976,15,0.12367400675392534,0.0,0.002150175631378382,0.008447023256361472,0.004910858244528281,0.034406899209720135,1.371625279605636,0.0020131638500677862,11.197383642164327,0.079953968824971,0.04200305692788223,11.869550851023911,11.875847698648894,11.872311533637061,11.901807574602254,13.23902595499817,11.8694138392426,-7.617190092594165,0.0,0.0,0.0,0.0,0.0,0.13329222472919042
0.017532682001998,4.893151620203671,2.666057254274315,0.40130666200550613,6.9162214847023336,16,0.15647532790066282,0.0,0.001404980871669838,0.004578552317695631,0.0027735489730705714,0.016697514002567953,0.7415221597643049,0.0009086571492183986,7.387897645570956,0.16215034837028675,0.15098564848236853,15.14893777093795,15.152111342383977,15.150306339039352,15.164230304068848,15.889054949830586,15.148441447215498,-14.785097628818894,0.0,0.0,0.0,0.0,0.0,0.23169433178618562
0.024783192700315072,2.408094438081771,1.3066800357459964,0.2442688992123532,4.195781755520083,17,0.12093612176965414,0.0,0.0014921347083337703,0.0059511080279677255,0.0034360607538474887,0.019405980577267754,0.8573128737459652,0.001196125708407481,11.3901210945263,0.0929688165231014,0.08166370447642018,11.595104311673747,11.599563284993382,11.59704823771926,11.613018157542681,12.450925050711378,11.59480830267382,-8.752863399017794,0.0,0.0,0.0,0.0,0.0,0.14102843071229543
0.02452095144442877,2.505493411001967,1.3470020247899472,0.23467792969532342,3.952867670873473,18,0.27112948730983416,0.0,0.0009699356506790986,0.0020045358300746774,0.002007813539493432,0.01169146290774862,0.47165931874953465,0.0004094852563427414,11.311901966725834,0.2498642523266376,0.24041445748441417,26.613918666634095,26.61495326681349,26.614956544522908,26.624640193891164,27.08460804973295,26.613358216239757,-22.882514979614083,0.0,0.0,0.0,0.0,0.0,0.13549105792278165
0.024653030480896034,2.3356819152826773,1.2689173109985123,0.23919258884826833,4.108946579892507,19,0.13794897034979017,0.0,0.0022601736072270662,0.008766731827348571,0.004962710570992457,0.03479238323199779,1.3723802775533054,0.0019942409075046153,11.292478019725003,0.08416461814627679,0.028084594924963527,13.297157208586246,13.303663766806366,13.29985974555001,13.329689418211016,14.667277312532324,13.296891275886523,-8.00558329035038,0.0,0.0,0.0,0.0,0.0,0.13809755092986323
