action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,0,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,1,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,2,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,3,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,4,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,5,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,6,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,7,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,8,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,9,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,10,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,11,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,12,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,13,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,14,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,15,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,16,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,17,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
0.017002669408174804,3.0274644266908934,1.7003819777110658,0.2652171915095478,4.51173533735528,18,0.15391209627189298,0.0,0.0014034192063276188,0.004661311918719291,0.002988251963517783,0.014904256206788064,0.7194903448241191,0.0009423641820430215,7.001480702100561,0.10399637387298624,0.056182625837876275,14.892613046395626,14.895870939108017,14.894197879152815,14.906113883396086,15.610699972013418,14.89215199137134,-9.5343503268057,0.0,0.0,0.0,0.0,0.0,0.15312297945491934
