action_delta_mean,ee_acc_p2p,ee_acc_peak,ee_acc_rms,ee_jerk_rms,episode,final_error_m,hold_5mm,hold_action_delta_mean,hold_ee_acc_p2p,hold_ee_acc_rms,hold_ee_jerk_rms,hold_joint_acc_rms,hold_vibration_index,joint_acc_rms,mean_error_m,min_error_m,qualified_action_delta_mean,qualified_ee_acc_p2p,qualified_ee_acc_rms,qualified_ee_jerk_rms,qualified_joint_acc_rms,qualified_vibration_index,reward_sum,success_10mm,success_20mm,success_30mm,success_50mm,success_5mm,vibration_index
0.00043497936476745316,0.024962205177392317,0.03191650696089297,0.003744706708036177,0.05047310563850795,10,0.10027547610993841,0.0,0.00038186595008529413,5.8481444947503956e-05,0.00015079646154843133,0.0002376492579404589,0.0002349146324925792,1.7994620967829082e-05,0.004470261468786848,0.08640617303780132,0.07564851569359476,9.527929476943926,9.527606092438788,9.52769840745539,9.52778526025178,9.527782525626334,9.527565605614809,-7.787314492962151,0.0,0.0,0.0,0.0,0.0,0.0021517359957052345
0.00041847133423829585,0.02614455220832849,0.03318747182610569,0.0038885203836865924,0.052669639032190026,11,0.24221130687357717,0.0,0.0003932976621188582,5.583441209268099e-05,0.00017715528000266092,0.0004287550711581225,0.00026686599388030366,1.5946783951122734e-05,0.004721938672229931,0.21032726185166256,0.17267680118636472,23.721523985019836,23.72118652176981,23.72130784263772,23.721559442428877,23.721397553351597,23.721146634141668,-18.967105259208832,0.0,0.0,0.0,0.0,0.0,0.0022332150618835614
0.0004551276130898615,0.02667370867968348,0.03471718406845129,0.004067229487184413,0.05511371271761008,12,0.1542081225989603,0.0,0.0003545531698145183,1.577195046954501e-05,0.0001293271293548126,9.061841397867586e-05,0.00021609205976687995,3.5942044943968017e-06,0.004553837466506459,0.16109648898659815,0.1542081225989603,14.921166813065843,14.920828031846499,14.920941587025384,14.920902878310008,14.921028351955796,14.920815854100525,-14.488523670405618,0.0,0.0,0.0,0.0,0.0,0.002336861255521083
0.00044013518108473887,0.02407227771129725,0.030176544713160686,0.0035351120189045467,0.047948749862140115,13,0.2342134809912308,0.0,0.0004800147200500741,0.0005012893293199487,0.0002615826469223232,0.002891643029513184,0.0009779443695889243,0.00011568041220832444,0.004615775934175274,0.20852980817627242,0.17877480084678593,22.92182811384313,22.9218493884524,22.92160968177,22.924239742152594,22.922326043492667,22.921463779535287,-18.797439002330698,0.0,0.0,0.0,0.0,0.0,0.0020310478328783924
0.00042877171267698404,0.02463732108533331,0.030713143886249385,0.0036005429237130804,0.04869306383204488,14,0.22443794585919005,0.0,0.0004650803012294716,0.00014471471588477312,0.00023573334638283457,0.0009098198883929081,0.00037580776700630735,3.2495370150628125e-05,0.004657040820242642,0.19776938589144363,0.1677339967065478,21.944259666220233,21.943939300634888,21.944030319265387,21.944704405807396,21.94417039368601,21.943827081289154,-17.82928135145705,0.0,0.0,0.0,0.0,0.0,0.002068286589959778
0.0004268493861838112,0.02503901379482183,0.03200012553513137,0.003756079236944857,0.05050297620406723,15,0.0783656473134063,0.0,0.0003889912208152877,5.254869371342278e-05,0.0001477250312905881,0.00018942187698642326,0.00023584594129688152,1.441649809738935e-05,0.004495302124608066,0.05795854518427824,0.04200305692788223,7.336953722561445,7.336617280034343,7.336712456371919,7.3367541532176155,7.336800577281926,7.3365791478387266,-5.232225754855168,0.0,0.0,0.0,0.0,0.0,0.0021577264204600457
0.0004428446378697105,0.020910841532878092,0.026544078110665597,0.0031108084046323472,0.04212483558098042,16,0.19312984220299845,0.0,0.0004421528501953251,4.286807993594225e-05,0.00018159124385634163,0.0002248092367677074,0.00026001966673195475,1.1127717775323687e-05,0.004193907890893476,0.18468035883794243,0.17698428813065792,18.81342637315004,18.813027088379783,18.8131658115437,18.813209029536615,18.81324423996658,18.812995348017623,-16.628929574109687,0.0,0.0,0.0,0.0,0.0,0.0017888945362003659
0.0004269394964535226,0.024250990187619125,0.03074991986376238,0.003602801146534562,0.048759286450613754,17,0.13025187128504698,0.0,0.0004112034517711829,7.624843456815263e-05,0.0001523382306531487,0.00040253458406563664,0.00027644843542694693,1.7734102747009566e-05,0.004487000313329595,0.1076689329838296,0.08304164191423061,12.525598331956468,12.525263376939266,12.52533946673535,12.525589663088763,12.525463576940124,12.525204862607444,-9.714832484345079,0.0,0.0,0.0,0.0,0.0,0.0020701625351740773
0.0004413317341112527,0.025353943553547732,0.032031878360255096,0.0037456553777111337,0.05110400280860215,18,0.3086946029004614,0.0,0.0004520148051629654,0.0001055391166753471,0.00023487524626529104,0.001813266048596478,0.0003994159050978011,2.7137368383054995e-05,0.0047493125638857,0.2785056959584475,0.2432443664812448,30.369912304851304,30.369565829162816,30.369695165292406,30.37127355609474,30.36985970595124,30.369487427414526,-25.100775231622094,0.0,0.0,0.0,0.0,0.0,0.002151256361590658
0.0004087420378290145,0.025710262619244903,0.032929883374466146,0.0038691656265218517,0.05201742719194098,19,0.08919500139601452,0.0,0.0003797731914287329,0.0012766786444075025,0.0005955756397439586,0.008743496748686155,0.03204995466562301,0.00032587610530020736,0.011568912993969,0.05935581128096478,0.028084594924963527,8.41987991279288,8.420776818245859,8.420095715241196,8.428243636350137,8.451550094267075,8.419826015706752,-5.373295575577263,0.0,0.0,0.0,0.0,0.0,0.0022196509820039166
